mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
Contractor,Contractor,"Tri-County Electric Company, I",300 SCOTTDALE AVE.,SCOTTDALE,15683,0,Underground
Contractor,Contractor,"Channahon Tractor, Llc",23921 NORTHERN ILLINOIS DRIVE,CHANNAHON,60410,0,Surface
Contractor,Contractor,Trane,2817 SOUTH 1030 WEST,SALT LAKE CIT,84119,0,Surface
Contractor,Contractor,Trane,2817 SOUTH 1030 WEST,SALT LAKE CIT,84119,0,Surface
Contractor,Contractor,Franco Trucking,2507 SOUTH WILSON,AMARILLO,79103,0,Surface
Contractor,Contractor,Focus Mining Service Company,411 27TH STREET,DUNBAR,25064,0,Surface
Contractor,Contractor,Lucio'S Remodeling,1134 DUKE ROAD,SAN ANTONIO,78264,0,Surface
Contractor,Contractor,Dole Explosives,P.O. BOX 53,WANAMINGO,55983,0,Surface
Contractor,Contractor,Tractor & Equipment Company,POB 30158 1835 HARNISH BLVD,BILLINGS,59101,0,Surface
Contractor,Contractor,Tractor & Equipment Company,POB 30158 1835 HARNISH BLVD,BILLINGS,59101,0,Surface
Contractor,Contractor,Peterson Cat,5100 CATERPILLAR RD,REDDING,96003,0,Surface
Contractor,Contractor,Mouldagraph Corp,P.O. BOX 99,NITRO,25143,0,Surface
Contractor,Contractor,Tweet-Garot Mechanical Inc,P.O. BOX 11767,GREEN BAY,54307,0,Surface
Contractor,Contractor,Knight Manufacturing Company,P.O. BOX 725,ROSICLARE,62982,0,Surface
Contractor,Contractor,H&S Field Services Inc.,3030 W MAIN,THATCHER,85552,0,Surface
Contractor,Contractor,"Tennessen & Associates, Inc.",N5693 SEEFELD ROAD,FOND DU LAC,54935,0,Surface
Contractor,Contractor,"B&S Industrial Contractors, In",P.O. BOX 1995,DUBLIN,31040,0,Surface
Contractor,Contractor,Silvara Quarries,P.O. BOX 1818,CROSSVILLE,38558,0,Surface
Contractor,Contractor,Mmr Constructors Inc.,P.O. BOX 84210,BATON ROUGE,70884,0,Surface
Contractor,Contractor,Cannon Sline Industrial,456 HIGHLANDIA DR,BATON ROUGE,70810,0,Surface
Contractor,Contractor,Tt & D Construction,P.O. BOX 3818,COTTONWOOD,86326,0,Surface
Contractor,Contractor,First-Line Fire Extinguisher C,1333 N. 8TH ST,PADUCAH,42001,0,Underground
Contractor,Contractor,First-Line Fire Extinguisher C,1333 N. 8TH ST,PADUCAH,42001,0,Surface
Contractor,Contractor,Kinney And Sons Excavating And,1105 WEST WASHINGTON STREET,MOUNT PLEASAN,52641,0,Surface
Contractor,Contractor,Entact,3129 BASS PRO DRIVE,GRAPEVINE,76051,0,Surface
Contractor,Contractor,Mcc Pipeline Company,P.O. BOX 1730,YUCAIPA,92399,0,Surface
Contractor,Contractor,"Dakota Diesel Repair, Inc.",526 W. FRONT ST.,BATTLE MOUNTA,89820,0,Surface
Contractor,Contractor,Jones Machine Inc.,2019 BELL HILL ROAD,MONTICELLO,42633,0,Surface
Contractor,Contractor,J D Steel Co,2101 W JACKSON,PHOENIX,85009,0,Surface
Contractor,Contractor,"Nor-Wil Trucking Co., Inc.",P.O. BOX 480,IAEGER,24844,0,Surface
Contractor,Contractor,North Florida Safety & Trainin,325 SW BRODERICK DRIVE,LAKE CITY,32025,0,Surface
Contractor,Contractor,"Reliance Resources, Llc",P.O. BOX 1032,MOAB,84532,0,Surface
Contractor,Contractor,Gcu Trucking,7819 CRANE RD,OAKDALE,95361,0,Surface
Contractor,Contractor,Joseph B. Fay Company,P.O. BOX 66,RUSSELLTON,15076,0,Surface
Contractor,Contractor,Bob'S Mechanical Service,836 PETERSON STREET,KNOX,16232,0,Surface
Contractor,Contractor,"Rumburg Grading, Inc.",P.O. BOX 9,WALKERTOWN,27051,0,Surface
Contractor,Contractor,True-Line Inc,P.O. BOX 85,THORPE,24888,0,Surface
Contractor,Contractor,Titan Contracting & Leasing I,P.O. BOX 1905,OWENSBORO,42302,0,Surface
Contractor,Contractor,Titan Contracting & Leasing I,P.O. BOX 1905,OWENSBORO,42302,0,Surface
Contractor,Contractor,Johnson Crushers International,86470 FRANKLIN BLVD,EUGENE,97405,0,Surface
Contractor,Contractor,Johnson Crushers International,86470 FRANKLIN BLVD,EUGENE,97405,0,Surface
Contractor,Contractor,Colaska Inc Dba Secon,4000 OLD SEWARD HWY SUITE 101,ANCHORAGE,99503,0,Surface
Contractor,Contractor,E D T Trucking,P.O. BOX 292,HURLEY,24620,0,Surface
Contractor,Contractor,Hunter Industries,P.O. BOX 2109,SAN MARCOS,78667,0,Surface
Contractor,Contractor,Universial Boiler Works,10125 BOSQUE CIRCLE,ALBUQUERQUE,87114,0,Surface
Contractor,Contractor,"Black Bear Processing, Llc",202 PRINCETON AVE,PRINCETON,24740,0,Surface
Contractor,Contractor,M. J. C. Welding,1469 FAIRVIEW RD,OTTSVILLE,18942,0,Surface
Contractor,Contractor,Cache Valley Electric,1414 S GUSTIN RD,SALT LAKE CIT,84104,0,Surface
Contractor,Contractor,"Mahoning Farm Lines, Inc.",3968 POLLOCK ROAD,MARION CENTER,15759,0,Surface
Contractor,Contractor,Barcon Corporation,P.O. BOX 370,MIAMI,85539,0,Surface
Contractor,Contractor,Centurion Industries Inc,P.O. BOX 531,FREDONIA,66736,0,Surface
Contractor,Contractor,Robert Clear Coal Corporation,P.O. BOX 1385,LAFOLLETTE,37766,0,Surface
Contractor,Contractor,Robert Clear Coal Corporation,P.O. BOX 1385,LAFOLLETTE,37766,0,Surface
Contractor,Contractor,"Bmco Contruction, Inc.",P.O. BOX 1361,LUMBERGON,28359,0,Surface
Contractor,Contractor,"J.R. Tunstall Trucking, Llc",2002 PENN AVENUE,HOLLSOPPLE,15935,0,Surface
Contractor,Contractor,Brechbuhler Scales Inc,1424 SCALE STREET SW #1,CANTON,44706,0,Underground
Contractor,Contractor,Brechbuhler Scales Inc,1424 SCALE STREET SW #1,CANTON,44706,0,Underground
Contractor,Contractor,Daves Welding Llc,255 AMY NORTH ROAD,KEAVY,40737,0,Surface
Contractor,Contractor,Vaughn Industries Llc,1201 EAST FINDLAY STREET,CAREY,43316,0,Surface
Contractor,Contractor,Vaughn Industries Llc,1201 EAST FINDLAY STREET,CAREY,43316,0,Surface
Contractor,Contractor,"Superior Commercial Concrete,",P.O. BOX 2595,WAXAHACHIE,75168,0,Surface
Contractor,Contractor,Northern Natural Gas,1995 NORTHERN NATURAL GAS RD,CARLTON,55719,0,Surface
Contractor,Contractor,Francis Engineering Inc,P.O. BOX 2284,WESTOVER,26502,0,Underground
Contractor,Contractor,Pete Zaiontz Construction,P.O. BOX 204,FALL CITY,78113,0,Surface
Contractor,Contractor,Holubar Construction Company I,1519 SHANNON ST,GREEN BAY,54304,0,Surface
Contractor,Contractor,"Comfort Systems Usa (Ar), Inc.",P.O. BOX 16620,LITTLE ROCK,72231,0,Surface
Contractor,Contractor,D & M Painting Corp,1500 AMITY RIDGE RD,WASHINGTON,15301,0,Surface
Contractor,Contractor,D & M Painting Corp,1500 AMITY RIDGE RD,WASHINGTON,15301,0,Surface
Contractor,Contractor,Trans Phos Inc,P.O. BOX 9004,BARTOW,33831,0,Surface
Contractor,Contractor,Trans Phos Inc,P.O. BOX 9004,BARTOW,33831,0,Surface
Contractor,Contractor,Orbital Engineering Inc,1344 5TH AVE,PITTSBURGH,15219,0,Surface
Contractor,Contractor,"Pm Supply, Inc.",P.O. BOX 566,EBENSBURG,15931,0,Underground
Contractor,Contractor,Nevada Fire Control,P.O. BOX 247,WINNEMUCCA,89446,0,Surface
Contractor,Contractor,J & M Trucking Inc,P.O. BOX 550,GRAYSON,41143,0,Surface
Contractor,Contractor,A-Positive Electric Co Inc,1953 SMITH TOWNSHIP STATE RD,SLOVAN,15078,0,Surface
Contractor,Contractor,J H Tomblin Fence Co,RT 1 BOX 87,WILLIAMSON,25661,0,Surface
Contractor,Contractor,Continental Engineering & Cons,141 W HAVEN,SALT LAKE CIT,84115,0,Surface
Contractor,Contractor,Ryan Construction Inc,9500  CR 270,ZEPHYR,76890,0,Surface
Contractor,Contractor,Rister Brothers,510 TOWN PARK RD,HARRISBURG,62946,0,Surface
Contractor,Contractor,Nelson Roofing Inc,1955 HWY 37,HIBBING,55746,0,Surface
Contractor,Contractor,"Rei Drilling, Inc.",250 W. BERGER LANE,SALT LAKE CTY,84107,3,Underground
Contractor,Contractor,"Rei Drilling, Inc.",250 W. BERGER LANE,SALT LAKE CTY,84107,0,Underground
Contractor,Contractor,Linder Industrial Machinery Co,1601 SOUTH FRONTAGE RD,PLANT CITY,33563,0,Surface
Contractor,Contractor,Cricket Trucking Co Inc,P.O. BOX 925,PAINTSVILLE,41240,0,Surface
Contractor,Contractor,Enoch E Preece,P.O. BOX 23,PILGRIM,41250,0,Surface
Contractor,Contractor,Dunkin Bush Inc,P.O. BOX 97080,KIRKLAND,98083,0,Surface
Contractor,Contractor,Murphy Surveys,P.O. BOX 756,MANSFIELD,71052,0,Surface
Contractor,Contractor,Double D Trucking Co,RT 3 BOX 938,PHELPS,41553,0,Surface
Contractor,Contractor,Benefactors Inc,P.O. BOX 1498,BLUEFIELD,24701,0,Surface
Contractor,Contractor,Myers Brothers Drilling Contr,54 HOLLAND ST,SALUNGA,17538,0,Surface
Contractor,Contractor,Mountaineer Excavating Service,4774 COAL RIVER ROAD,ALUM CREEK,25003,0,Surface
Contractor,Contractor,Benson Trucking,RT 1 BOX 109 B,NAUZOO,35578,0,Surface
Contractor,Contractor,Air Repair,P.O. BOX 4065,CLARKSBURG,26302,0,Surface
Contractor,Contractor,George Delong Construction Inc,P.O. BOX 907,WINNEMUCCA,89446,0,Surface
Contractor,Contractor,Parsley General Tire Inc,2006 N MAIN ST,LONDON,40741,0,Surface
Contractor,Contractor,Quality Environmental Services,67440 FALLOURE RD,BELMONT,43718,0,Underground
Contractor,Contractor,"Protective Security Services,",643 LAMBERD AVE,JOHNSTOWN,15904,0,Surface
Contractor,Contractor,"Protective Security Services,",643 LAMBERD AVE,JOHNSTOWN,15904,0,Surface
Contractor,Contractor,R & W Cable Co Inc,P.O. BOX 99,RIVESVILLE,26588,0,Surface
Contractor,Contractor,Hiroko International,"PMB 85, 14080 NACOGDUCHES",SAN ANTONIO,78247,0,Surface
Contractor,Contractor,Aschinger Electric,P.O. BOX 26322,FENTON,63026,0,Surface
Contractor,Contractor,Zanetti Bros Inc,P.O. BOX 928,OSBURN,83849,0,Surface
Contractor,Contractor,W J Riegel Rail Solutions Llc,22 HAMILTON LANE,GLENMONT,12077,0,Surface
Contractor,Contractor,Myrick Construction Inc,P.O. BOX 728,BISCOE,27209,0,Surface
Contractor,Contractor,"Florida Energy Services, Inc","521 S.E. FORT ISLAND TRAIL, SU",CRYSTAL RIVER,34429,0,Surface
Contractor,Contractor,C & W Drilling,P.O. BOX 85,SAGINAW,35137,0,Surface
Contractor,Contractor,Doors Inc,P.O. BOX 310,MCDONALD,15057,0,Surface
Contractor,Contractor,Southwest Stone Co Inc,11351 E 36 ST N,TULSA,74116,0,Surface
Contractor,Contractor,Rebsco Inc,4362 US ROUTE 36,GREENVILLE,45331,0,Surface
Contractor,Contractor,Big S Transports Inc,P.O. BOX 310,DU QUOIN,62832,0,Surface
Contractor,Contractor,United Fire Equipment Co,335 N 4TH AVE,TUCSON,85705,0,Surface
Contractor,Contractor,Collins Electric,"163 4TH STREET, SUITE 3",PITTSFIELD,01201,0,Surface
Contractor,Contractor,Bmn Energy Inc,P.O. BOX 2822,PIKEVILLE,41501,0,Surface
Contractor,Contractor,Piceance Constructors Inc,P.O. BOX 806,VENECIA,94510,0,Surface
Contractor,Contractor,K R Swerdfeger Construction In,421 E INDUSTRIAL BLVD,PUEBLO WEST,81007,0,Surface
Contractor,Contractor,Praxair Distribution Inc,112 S 15TH AVE W,VIRGINIA,55792,0,Surface
Contractor,Contractor,Praxair Distribution Inc,112 S 15TH AVE W,VIRGINIA,55792,0,Surface
Contractor,Contractor,S S S C Inc,P.O. BOX 831,BURNET,78611,0,Surface
Contractor,Contractor,Pima Paving Inc,5180B NO. LA CHOLLA BLVD,TUCSON,85704,0,Surface
Contractor,Contractor,"Jonovich Companies, Inc.",501 S. BROAD STREET,GLOBE,85501,0,Surface
Contractor,Contractor,Gilberton Power Co.,50 ELEANOR AVE,FRACKVILLE,17931,0,Surface
Contractor,Contractor,Doug Brantley Excavating,2344 WRIGHT'S LANDING RD,OWENSBORO,42303,0,Surface
Contractor,Contractor,Peed Equipment Co,1480 NANDINA AVENUE,PERRIS,92571,0,Surface
Contractor,Contractor,Peed Equipment Co,1480 NANDINA AVENUE,PERRIS,92571,0,Surface
Contractor,Contractor,Mc Peek General Contracting In,P.O. BOX 197,DORTON,41522,0,Surface
Contractor,Contractor,Mc Peek General Contracting In,P.O. BOX 197,DORTON,41522,0,Surface
Contractor,Contractor,Leslie Equipment Co,P.O. BOX 1220,COWEN,26206,0,Surface
Contractor,Contractor,Star Manufacturing Company Inc,P.O. BOX 581,COAL CITY,25823,0,Surface
Contractor,Contractor,Gms Mine Repair,P.O. BOX 2446,MT LAKE PARK,21550,35,Underground
Contractor,Contractor,Gms Mine Repair,P.O. BOX 2446,MT LAKE PARK,21550,1,Underground
Contractor,Contractor,Universal Coal Services Inc,210 VIRGINIA AVE,SO WILLIAMSON,41503,0,Surface
Contractor,Contractor,Overhead Door Co Of Las Cruces,P.O. BOX 220,LAS CRUCES,88004,0,Surface
Contractor,Contractor,D J Minerals Inc,P.O. BOX 761,BUTTE,59703,0,Surface
Contractor,Contractor,Inquipco,1000 GLENDALE STE B,SPARKS,89431,0,Surface
Contractor,Contractor,Green International Inc,P.O. BOX 505,BRADLEY,33835,0,Surface
Contractor,Contractor,Marco Crane,221 S. 35TH AVE,PHOENIX,85009,0,Surface
Contractor,Contractor,"Metalcoat, Inc Of Fl",P.O. BOX 857,MULBERRY,33860,0,Surface
Contractor,Contractor,Keenan Const & Equip Repair,72 KEENAN DRIVE,PON GAP,25160,0,Surface
Contractor,Contractor,Himmel Trucking Inc,238 DUTCH RD,CARROLLTOWN,15722,0,Surface
Contractor,Contractor,Tandem Services Inc,P.O. BOX 23564,OKLAHOMA CITY,73123,0,Surface
Contractor,Contractor,Haupt Construction Company,P.O. BOX 428,SPRING HILLS,66083,0,Surface
Contractor,Contractor,Mayer Pollock Steel Corp,P.O. BOX 759,POTTSTOWN,19464,0,Surface
Contractor,Contractor,Mayer Pollock Steel Corp,P.O. BOX 759,POTTSTOWN,19464,0,Surface
Contractor,Contractor,Enersys,P.O. BOX 1666,BLUEFIELD,24701,1,Underground
Contractor,Contractor,Ancient Channel Mining Company,P.O. BOX 117,LA PORTE,95981,0,Surface
Contractor,Contractor,Chip F Buzzo Trucking,P.O. BOX 160,GRANVILLE,26534,0,Surface
Contractor,Contractor,Koorsen Protection Services In,2719 NORTH ARLINGTON AVENUE,INDIANAPOLIS,46218,0,Underground
Contractor,Contractor,Koorsen Protection Services In,2719 NORTH ARLINGTON AVENUE,INDIANAPOLIS,46218,0,Underground
Contractor,Contractor,"Clark Laboratories, Llc.",678 MT. HOREB ROAD,PRINCETON,24739,0,Underground
Contractor,Contractor,Swift Repairs,430 HASKINS CHAPEL ROAD,LEWISBURG,37091,0,Surface
Contractor,Contractor,4 Ocg Llc,539 SOUTH 590 EAST,OREM,84097,0,Surface
Contractor,Contractor,Tire Related Services,290 LENIN RD,MADISONVILLE,42431,0,Surface
Contractor,Contractor,Tire Related Services,290 LENIN RD,MADISONVILLE,42431,0,Underground
Contractor,Contractor,Morsey Constructors,P.O. BOX 558,CALVERT CITY,42029,0,Surface
Contractor,Contractor,Nelson Sunbeam Coal,655 WEST 100 SOUTH,SALINA,84654,0,Underground
Contractor,Contractor,Allied Fire Protection Inc,2845 N NORFOLK,MESA,85215,0,Underground
Contractor,Contractor,Dbr Electric Inc,5115 N DYSART RD STE 202,LITCHFIELD PK,85340,0,Surface
Contractor,Contractor,James River Coal Services,1374 HWY. 192 EAST,LONDON,40741,0,Surface
Contractor,Contractor,J.A.R. Trucking,P.O. BOX 550,GRAYSON,41143,0,Surface
Contractor,Contractor,"Newjac, Inc.",415 S. GRANT STREET,LEBANON,46052,0,Surface
Contractor,Contractor,Rudy L. Hawkins Electrical Con,P.O. BOX 3930,CHESTER,23831,0,Surface
Contractor,Contractor,"Highland Farms, Inc.",14365 E. 850 ROAD,MT. CARMEL,62863,0,Surface
Contractor,Contractor,Potts & Callahan,500 WEST 29TH ST.,BALTIMORE,21211,0,Surface
Contractor,Contractor,Charles Schane Excavating,166 BIG ROCK DR,HAYESVILLE,28904,0,Surface
Contractor,Contractor,Black Canyon Process Equipment,4040 E RAYMOND ST,PHOENIX,85040,0,Surface
Contractor,Contractor,Dumas Contracting Ltd.,P.O. BOX 19,TORONTO,M5J2J,0,Surface
Contractor,Contractor,Excellence In Drilling,P.O. BOX 84,LASAL,84530,0,Surface
Contractor,Contractor,Hladky Construction,1100 N GURLEY,GILLETTE,82716,0,Surface
Contractor,Contractor,Babcock & Wilcox Company,"363 NORTH SAM HOUSTON PKWY E.,",HOUSTON,77060,0,Surface
Contractor,Contractor,Sachs Electric,P.O. BOX 96,ST LOUIS,63166,0,Surface
Contractor,Contractor,Bagby Elevator Co Inc,P.O. BOX 320919,BIRMINGHAM,35232,0,Surface
Contractor,Contractor,Bagby Elevator Co Inc,P.O. BOX 320919,BIRMINGHAM,35232,0,Surface
Contractor,Contractor,Blythe Industries,P.O. BOX 31635,CHARLOTTE,28231,0,Surface
Contractor,Contractor,Dave Soiland Company,P.O. BOX 1934,ROHNERT PARK,94928,0,Surface
Contractor,Contractor,Dave Soiland Company,P.O. BOX 1934,ROHNERT PARK,94928,0,Surface
Contractor,Contractor,Herzog Construction Co.,491 KOHM ST.,STE. GENEVIEV,63670,0,Surface
Contractor,Contractor,Tunnel Radio Of America,6435 NE HYSLOP RD,CORVALLIS,97330,0,Surface
Contractor,Contractor,Tunnel Radio Of America,6435 NE HYSLOP RD,CORVALLIS,97330,0,Surface
Contractor,Contractor,Daniels Electric Inc,P.O. BOX 3426,CHARLESTON,25334,0,Surface
Contractor,Contractor,W.K.J. Contractor'S Inc.,889 HWY. 3400,JENKINS,41537,0,Surface
Contractor,Contractor,"K. Klaus Construction, Inc.",P.O. BOX 438,PERRYVILLE,63775,0,Surface
Contractor,Contractor,"K. Klaus Construction, Inc.",P.O. BOX 438,PERRYVILLE,63775,0,Surface
Contractor,Contractor,Midwest Mine Services Co. Llc,P.O. BOX 96,GENOA,43430,0,Surface
Contractor,Contractor,"Fire Safety, Inc.",P.O. BOX 19,WOOD RIVER,62095,0,Surface
Contractor,Contractor,"Fire Safety, Inc.",P.O. BOX 19,WOOD RIVER,62095,0,Underground
Contractor,Contractor,"Connors-Haas, Inc.",6337 DEAN PARKWAY,ONTARIO,14519,0,Surface
Contractor,Contractor,Shepard Trucking,P.O. BOX 229,HELENWOOD,37755,0,Surface
Contractor,Contractor,"King Coal Trucking, Llc",P.O. BOX 550,GRAYSON,41143,0,Surface
Contractor,Contractor,"G. E. Marshall, Inc.",1351 W. JOLIET RD.,VALPARAISO,46385,0,Surface
Contractor,Contractor,P1 Group,13605 W 96TH TERRACE,LENEXA,66215,0,Surface
Contractor,Contractor,Tim Ray'S Welding,13612 WILLOW CREEK DR.,YUCAIPA,92399,0,Surface
Contractor,Contractor,Cuda Tools Inc.,3957 ANTON ROAD,MADISONVILLE,42431,0,Surface
Contractor,Contractor,Cuda Tools Inc.,3957 ANTON ROAD,MADISONVILLE,42431,0,Surface
Contractor,Contractor,P D Mechanical Inc,1848 W PERSIMMON ST,RIALTO,92377,0,Surface
Contractor,Contractor,Brock Services Ltd.,P.O. BOX 306,BEAUMONT,77704,0,Surface
Contractor,Contractor,Jalin Enterprises Incorporated,P.O. BOX 1920,CLAYPOOL,85532,0,Surface
Contractor,Contractor,"B & M Construction, Inc.",P.O. BOX 990,GRUNDY,24614,0,Surface
Contractor,Contractor,Pape Machinery Inc.,355 GOODPASTURE ISLAND RD,EUGENE,97401,0,Surface
Contractor,Contractor,Pape Machinery Inc.,355 GOODPASTURE ISLAND RD,EUGENE,97401,0,Surface
Contractor,Contractor,Wadlow Exploratory Drilling Ll,293 VIVARON AVE.,SAINT CHARLES,63303,0,Surface
Contractor,Contractor,Alco Corporation,P.O. BOX 1957,CODY,82414,0,Surface
Contractor,Contractor,"Westfield Electric, Inc.",P.O. BOX 93,GIBSONBURG,43431,0,Surface
Contractor,Contractor,Kbo Llc,P.O. BOX 1022,TONOPAH,85354,0,Surface
Contractor,Contractor,Safety One Training Resources,232 SOUTH ASBURY CHURCH ROAD,WASHINGTON,27889,0,Surface
Contractor,Contractor,"Clary Hood, Inc.",150 CONWAY BLACK ROAD,SPARTANBURG,29307,0,Surface
Contractor,Contractor,"Equipment Pro, Inc.",721 PARKWOOD DRIVE,STE. GENEVIEV,63670,0,Underground
Contractor,Contractor,"S & S Electric, Inc.",608 NORTH LOUDOUN STREET,WINCHESTER,22601,0,Surface
Contractor,Contractor,Modern Crane Service,N5520 ABBEY RD.,ONALASKA,54650,0,Underground
Contractor,Contractor,Mover Drilling Llc,1700 KENNARD RD.,STOCKPORT,43787,0,Surface
Contractor,Contractor,S&S Railroad Construction,5678 COUNTY ROAD 14,FLAT ROCK,35966,0,Underground
Contractor,Contractor,Thaman Rubber Company,3280 HAGEMAN STREET,CINCINNATI,45241,1,Underground
Contractor,Contractor,F & M Mafco,9149 DRY FORK RD.,HARRISON,45030,0,Surface
Contractor,Contractor,F & M Mafco,9149 DRY FORK RD.,HARRISON,45030,0,Surface
Contractor,Contractor,Noel Trucking,P.O. BOX 218,JOLO,24850,0,Surface
Contractor,Contractor,"North Central Paving, Inc.",5750 SALTWELL ROAD,BRIDGEPORT,26330,0,Surface
Contractor,Contractor,Hooven & Co. Inc.,3445 CENTRAL AVE,MCKINLEYVILLE,95519,0,Surface
Contractor,Contractor,Eastern Concrete,P.O. BOX 884,BECKLEY,25802,0,Surface
Contractor,Contractor,A G Hill Power Co,6654 LEOPARD ST.,CORPUS CRISTI,78409,0,Surface
Contractor,Contractor,Sun Master,P.O. BOX 65131,PHOENIX,85082,0,Surface
Contractor,Contractor,Abb Inc.,305 GREGSON DRIVE,CARY,27511,0,Surface
Contractor,Contractor,Abb Inc.,305 GREGSON DRIVE,CARY,27511,0,Underground
Contractor,Contractor,"Jacobs Construction, Llc",6655 JACOBS ROAD,MURFREESBORO,37127,0,Surface
Contractor,Contractor,Skyview Excavating And Grading,P.O. BOX 726,MORGAN,84050,0,Surface
Contractor,Contractor,Cutting Edge Aggregates Inc.,P.O. BOX 398,ORO GRANDE,92368,0,Surface
Contractor,Contractor,"Vista Training, Inc.",721 CORNERSTONE CROSSING,WATERFORD,53185,0,Surface
Contractor,Contractor,Dynamic Diesel Repair,5626 S 43RD AVE,PHOENIX,85041,0,Surface
Contractor,Contractor,Power Screen Of Connecticut In,140 NUTMEG RD SOUTH,SOUTH WINDSOR,06074,0,Surface
Contractor,Contractor,Williams Weld Service,3824 E. CR 625N.,ORLEANS,47452,0,Underground
Contractor,Contractor,Ohio Stripping,2710 WYCLIFF RD,RALEIGH,27607,0,Surface
Contractor,Contractor,Applied Diving Services Inc,12141 N SUNSET VISTA DRIVE,FOUNTAIN HILL,85268,0,Surface
Contractor,Contractor,Mcdonald Electric Inc.,485 RIVERA STREET UNIT B,RIVERSIDE,92501,0,Surface
Contractor,Contractor,"S & S Trucking, Inc.",4179 IRVONA RD,IRVONA,16656,0,Surface
Contractor,Contractor,"S & S Trucking, Inc.",4179 IRVONA RD,IRVONA,16656,0,Surface
Contractor,Contractor,Brendlinger Service,1451 CAMPGROUND RD,INDIANA,15701,0,Surface
Contractor,Contractor,Brendlinger Service,1451 CAMPGROUND RD,INDIANA,15701,0,Surface
Contractor,Contractor,Joe Brendlinger Enterprises,643 GRIFFITH ROAD,SEWARD,15954,0,Surface
Contractor,Contractor,Joe Brendlinger Enterprises,643 GRIFFITH ROAD,SEWARD,15954,0,Surface
Contractor,Contractor,"Coal Creek Energy, Llc",1291 MAIN STREET,SUMMERSVILLE,26651,0,Surface
Contractor,Contractor,Sanders Trucking,P.O. BOX 550,GRAYSON,41143,0,Surface
Contractor,Contractor,Aerzen Usa Corporation,645 SANDS COURT,COATESVILLE,19320,0,Surface
Contractor,Contractor,W R Hansen Diamond Drilling,P.O. BOX 392,PHILIPSBURG,59858,0,Surface
Contractor,Contractor,"Conservit, Inc.",P.O. BOX 1517,HAGERSTOWN,21740,0,Surface
